Nov. 2, 2023   12:16:01
Cyclic Voltammetry
File: c:\users\dell\desktop\电化学数据\114514\blank0_1.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = -0.25
High E (V) = 1.2
Low E (V) = -0.25
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.005
Quiet Time (sec) = 8
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 1.195V
ip = -1.189e-7A
Ah = -2.833e-8C

Segment 2:
Ep = 0.395V
ip = 3.702e-6A
Ah = 3.246e-6C

Ep = -0.245V
ip = 1.749e-6A
Ah = 7.923e-7C

Segment 3:
Ep = 1.195V
ip = -3.284e-7A
Ah = -1.292e-7C

Segment 4:
Ep = 0.400V
ip = 4.025e-6A
Ah = 3.487e-6C

Ep = -0.240V
ip = 2.112e-6A
Ah = 9.547e-7C

Segment 5:
Ep = 1.195V
ip = -3.939e-7A
Ah = -1.682e-7C

Segment 6:
Ep = 0.405V
ip = 4.212e-6A
Ah = 3.415e-6C

Ep = -0.235V
ip = 1.726e-6A
Ah = 6.604e-7C

Segment 7:
Ep = 1.195V
ip = -3.512e-7A
Ah = -1.156e-7C

Segment 8:
Ep = 0.405V
ip = 4.383e-6A
Ah = 3.604e-6C

Ep = -0.235V
ip = 1.650e-6A
Ah = 6.369e-7C

Potential/V, Current/A, Charge/C
0.350, -3.491e-7, -1.724e-5
0.355, -3.675e-7, -1.726e-5
0.360, -3.729e-7, -1.728e-5
0.365, -3.641e-7, -1.730e-5
0.370, -3.948e-7, -1.732e-5
0.375, -4.025e-7, -1.734e-5
0.380, -3.976e-7, -1.736e-5
0.385, -4.110e-7, -1.738e-5
0.390, -4.254e-7, -1.740e-5
0.395, -4.157e-7, -1.742e-5
0.400, -4.475e-7, -1.744e-5
0.405, -4.579e-7, -1.747e-5
0.410, -4.548e-7, -1.749e-5
0.415, -4.845e-7, -1.751e-5
0.420, -5.048e-7, -1.754e-5
0.425, -4.996e-7, -1.756e-5
0.430, -5.337e-7, -1.759e-5
0.435, -5.614e-7, -1.762e-5
0.440, -5.561e-7, -1.765e-5
0.445, -5.937e-7, -1.768e-5
0.450, -6.325e-7, -1.771e-5
0.455, -6.301e-7, -1.774e-5
0.460, -6.719e-7, -1.777e-5
0.465, -7.269e-7, -1.781e-5
0.470, -7.340e-7, -1.785e-5
0.475, -7.890e-7, -1.789e-5
0.480, -8.597e-7, -1.793e-5
0.485, -8.759e-7, -1.797e-5
0.490, -9.520e-7, -1.802e-5
0.495, -1.052e-6, -1.807e-5
0.500, -1.088e-6, -1.813e-5
0.505, -1.168e-6, -1.819e-5
0.510, -1.297e-6, -1.825e-5
0.515, -1.338e-6, -1.832e-5
0.520, -1.402e-6, -1.839e-5
0.525, -1.530e-6, -1.846e-5
0.530, -1.550e-6, -1.854e-5
0.535, -1.579e-6, -1.862e-5
0.540, -1.694e-6, -1.870e-5
0.545, -1.704e-6, -1.879e-5
0.550, -1.713e-6, -1.888e-5
0.555, -1.814e-6, -1.897e-5
0.560, -1.814e-6, -1.906e-5
0.565, -1.812e-6, -1.915e-5
0.570, -1.905e-6, -1.924e-5
0.575, -1.913e-6, -1.934e-5
0.580, -1.894e-6, -1.943e-5
0.585, -1.997e-6, -1.953e-5
0.590, -2.000e-6, -1.963e-5
0.595, -1.981e-6, -1.973e-5
0.600, -2.063e-6, -1.984e-5
0.605, -2.074e-6, -1.994e-5
0.610, -2.046e-6, -2.004e-5
0.615, -2.131e-6, -2.015e-5
0.620, -2.144e-6, -2.025e-5
0.625, -2.111e-6, -2.036e-5
0.630, -2.177e-6, -2.047e-5
0.635, -2.195e-6, -2.058e-5
0.640, -2.153e-6, -2.069e-5
0.645, -2.211e-6, -2.080e-5
0.650, -2.235e-6, -2.091e-5
0.655, -2.191e-6, -2.102e-5
0.660, -2.244e-6, -2.113e-5
0.665, -2.270e-6, -2.124e-5
0.670, -2.227e-6, -2.136e-5
0.675, -2.263e-6, -2.147e-5
0.680, -2.296e-6, -2.158e-5
0.685, -2.240e-6, -2.170e-5
0.690, -2.277e-6, -2.181e-5
0.695, -2.311e-6, -2.192e-5
0.700, -2.256e-6, -2.204e-5
0.705, -2.295e-6, -2.215e-5
0.710, -2.327e-6, -2.227e-5
0.715, -2.276e-6, -2.238e-5
0.720, -2.303e-6, -2.250e-5
0.725, -2.336e-6, -2.261e-5
0.730, -2.285e-6, -2.273e-5
0.735, -2.305e-6, -2.284e-5
0.740, -2.337e-6, -2.296e-5
0.745, -2.290e-6, -2.308e-5
0.750, -2.301e-6, -2.319e-5
0.755, -2.339e-6, -2.331e-5
0.760, -2.292e-6, -2.342e-5
0.765, -2.304e-6, -2.354e-5
0.770, -2.339e-6, -2.365e-5
0.775, -2.300e-6, -2.377e-5
0.780, -2.305e-6, -2.388e-5
0.785, -2.346e-6, -2.400e-5
0.790, -2.308e-6, -2.412e-5
0.795, -2.312e-6, -2.423e-5
0.800, -2.353e-6, -2.435e-5
0.805, -2.323e-6, -2.447e-5
0.810, -2.324e-6, -2.458e-5
0.815, -2.365e-6, -2.470e-5
0.820, -2.342e-6, -2.482e-5
0.825, -2.342e-6, -2.494e-5
0.830, -2.384e-6, -2.505e-5
0.835, -2.368e-6, -2.517e-5
0.840, -2.364e-6, -2.529e-5
0.845, -2.412e-6, -2.541e-5
0.850, -2.402e-6, -2.553e-5
0.855, -2.399e-6, -2.565e-5
0.860, -2.440e-6, -2.577e-5
0.865, -2.435e-6, -2.590e-5
0.870, -2.430e-6, -2.602e-5
0.875, -2.477e-6, -2.614e-5
0.880, -2.477e-6, -2.626e-5
0.885, -2.465e-6, -2.639e-5
0.890, -2.514e-6, -2.651e-5
0.895, -2.513e-6, -2.664e-5
0.900, -2.505e-6, -2.676e-5
0.905, -2.549e-6, -2.689e-5
0.910, -2.555e-6, -2.702e-5
0.915, -2.548e-6, -2.715e-5
0.920, -2.587e-6, -2.728e-5
0.925, -2.600e-6, -2.741e-5
0.930, -2.583e-6, -2.754e-5
0.935, -2.621e-6, -2.767e-5
0.940, -2.633e-6, -2.780e-5
0.945, -2.617e-6, -2.793e-5
0.950, -2.652e-6, -2.806e-5
0.955, -2.671e-6, -2.820e-5
0.960, -2.650e-6, -2.833e-5
0.965, -2.691e-6, -2.846e-5
0.970, -2.711e-6, -2.860e-5
0.975, -2.693e-6, -2.873e-5
0.980, -2.725e-6, -2.887e-5
0.985, -2.747e-6, -2.901e-5
0.990, -2.727e-6, -2.914e-5
0.995, -2.751e-6, -2.928e-5
1.000, -2.772e-6, -2.942e-5
1.005, -2.750e-6, -2.956e-5
1.010, -2.776e-6, -2.969e-5
1.015, -2.800e-6, -2.983e-5
1.020, -2.782e-6, -2.997e-5
1.025, -2.806e-6, -3.011e-5
1.030, -2.828e-6, -3.026e-5
1.035, -2.807e-6, -3.040e-5
1.040, -2.822e-6, -3.054e-5
1.045, -2.848e-6, -3.068e-5
1.050, -2.827e-6, -3.082e-5
1.055, -2.840e-6, -3.096e-5
1.060, -2.873e-6, -3.111e-5
1.065, -2.849e-6, -3.125e-5
1.070, -2.860e-6, -3.139e-5
1.075, -2.896e-6, -3.154e-5
1.080, -2.878e-6, -3.168e-5
1.085, -2.889e-6, -3.183e-5
1.090, -2.924e-6, -3.197e-5
1.095, -2.903e-6, -3.212e-5
1.100, -2.912e-6, -3.226e-5
1.105, -2.944e-6, -3.241e-5
1.110, -2.939e-6, -3.256e-5
1.115, -2.944e-6, -3.270e-5
1.120, -2.982e-6, -3.285e-5
1.125, -2.979e-6, -3.300e-5
1.130, -2.984e-6, -3.315e-5
1.135, -3.020e-6, -3.330e-5
1.140, -3.025e-6, -3.345e-5
1.145, -3.030e-6, -3.360e-5
1.150, -3.082e-6, -3.376e-5
1.155, -3.089e-6, -3.391e-5
1.160, -3.097e-6, -3.407e-5
1.165, -3.150e-6, -3.423e-5
1.170, -3.172e-6, -3.438e-5
1.175, -3.188e-6, -3.454e-5
1.180, -3.247e-6, -3.471e-5
1.185, -3.282e-6, -3.487e-5
1.190, -3.303e-6, -3.503e-5
1.195, -3.371e-6, -3.520e-5
1.200, -3.011e-6, -3.535e-5

Segment 6:
1.195, -2.439e-6, -3.548e-5
1.190, -2.086e-6, -3.558e-5
1.185, -1.780e-6, -3.567e-5
1.180, -1.543e-6, -3.575e-5
1.175, -1.378e-6, -3.582e-5
1.170, -1.226e-6, -3.588e-5
1.165, -1.085e-6, -3.593e-5
1.160, -1.002e-6, -3.598e-5
1.155, -9.079e-7, -3.603e-5
1.150, -8.179e-7, -3.607e-5
1.145, -7.707e-7, -3.611e-5
1.140, -7.040e-7, -3.614e-5
1.135, -6.469e-7, -3.617e-5
1.130, -6.112e-7, -3.620e-5
1.125, -5.739e-7, -3.623e-5
1.120, -5.220e-7, -3.626e-5
1.115, -5.040e-7, -3.628e-5
1.110, -4.747e-7, -3.631e-5
1.105, -4.397e-7, -3.633e-5
1.100, -4.258e-7, -3.635e-5
1.095, -4.060e-7, -3.637e-5
1.090, -3.677e-7, -3.639e-5
1.085, -3.646e-7, -3.641e-5
1.080, -3.467e-7, -3.643e-5
1.075, -2.402e-7, -3.644e-5
1.070, -2.324e-7, -3.645e-5
1.065, -2.152e-7, -3.646e-5
1.060, -1.751e-7, -3.647e-5
1.055, -1.773e-7, -3.648e-5
1.050, -1.691e-7, -3.649e-5
1.045, -1.446e-7, -3.649e-5
1.040, -1.467e-7, -3.650e-5
1.035, -1.366e-7, -3.651e-5
1.030, -1.073e-7, -3.651e-5
1.025, -1.088e-7, -3.652e-5
1.020, -1.052e-7, -3.652e-5
1.015, -7.516e-8, -3.653e-5
1.010, -7.853e-8, -3.653e-5
1.005, -7.606e-8, -3.653e-5
1.000, -5.778e-8, -3.654e-5
0.995, -5.813e-8, -3.654e-5
0.990, -5.719e-8, -3.654e-5
0.985, -2.315e-8, -3.654e-5
0.980, -2.300e-8, -3.655e-5
0.975, -2.761e-8, -3.655e-5
0.970, -4.093e-9, -3.655e-5
0.965, -5.250e-9, -3.655e-5
0.960, -7.004e-9, -3.655e-5
0.955, 2.407e-8, -3.655e-5
0.950, 2.633e-8, -3.655e-5
0.945, 2.089e-8, -3.654e-5
0.940, 3.775e-8, -3.654e-5
0.935, 4.097e-8, -3.654e-5
0.930, 3.667e-8, -3.654e-5
0.925, 6.338e-8, -3.654e-5
0.920, 7.295e-8, -3.653e-5
0.915, 5.916e-8, -3.653e-5
0.910, 8.629e-8, -3.652e-5
0.905, 9.164e-8, -3.652e-5
0.900, 8.409e-8, -3.652e-5
0.895, 1.051e-7, -3.651e-5
0.890, 1.204e-7, -3.650e-5
0.885, 1.063e-7, -3.650e-5
0.880, 1.292e-7, -3.649e-5
0.875, 1.371e-7, -3.649e-5
0.870, 1.313e-7, -3.648e-5
0.865, 1.483e-7, -3.647e-5
0.860, 1.693e-7, -3.646e-5
0.855, 1.508e-7, -3.646e-5
0.850, 1.760e-7, -3.645e-5
0.845, 1.862e-7, -3.644e-5
0.840, 1.804e-7, -3.643e-5
0.835, 1.969e-7, -3.642e-5
0.830, 2.209e-7, -3.641e-5
0.825, 2.051e-7, -3.640e-5
0.820, 2.220e-7, -3.639e-5
0.815, 2.398e-7, -3.637e-5
0.810, 2.329e-7, -3.636e-5
0.805, 2.497e-7, -3.635e-5
0.800, 2.770e-7, -3.634e-5
0.795, 2.644e-7, -3.632e-5
0.790, 2.802e-7, -3.631e-5
0.785, 3.093e-7, -3.629e-5
0.780, 2.970e-7, -3.628e-5
0.775, 3.120e-7, -3.626e-5
0.770, 3.374e-7, -3.625e-5
0.765, 3.306e-7, -3.623e-5
0.760, 3.407e-7, -3.621e-5
0.755, 3.768e-7, -3.619e-5
0.750, 3.735e-7, -3.618e-5
0.745, 3.775e-7, -3.616e-5
0.740, 4.213e-7, -3.614e-5
0.735, 4.180e-7, -3.611e-5
0.730, 4.240e-7, -3.609e-5
0.725, 4.613e-7, -3.607e-5
0.720, 4.641e-7, -3.605e-5
0.715, 4.675e-7, -3.602e-5
0.710, 5.134e-7, -3.600e-5
0.705, 5.194e-7, -3.597e-5
0.700, 5.205e-7, -3.595e-5
0.695, 5.618e-7, -3.592e-5
0.690, 5.708e-7, -3.589e-5
0.685, 5.762e-7, -3.586e-5
0.680, 6.221e-7, -3.583e-5
0.675, 6.274e-7, -3.580e-5
0.670, 6.360e-7, -3.577e-5
0.665, 6.872e-7, -3.573e-5
0.660, 7.092e-7, -3.570e-5
0.655, 7.145e-7, -3.566e-5
0.650, 7.644e-7, -3.562e-5
0.645, 7.859e-7, -3.558e-5
0.640, 7.949e-7, -3.554e-5
0.635, 8.454e-7, -3.550e-5
0.630, 8.745e-7, -3.546e-5
0.625, 8.869e-7, -3.541e-5
0.620, 9.447e-7, -3.537e-5
0.615, 9.865e-7, -3.532e-5
0.610, 9.997e-7, -3.527e-5
0.605, 1.059e-6, -3.521e-5
0.600, 1.111e-6, -3.516e-5
0.595, 1.124e-6, -3.510e-5
0.590, 1.196e-6, -3.504e-5
0.585, 1.268e-6, -3.498e-5
0.580, 1.295e-6, -3.491e-5
0.575, 1.361e-6, -3.485e-5
0.570, 1.444e-6, -3.477e-5
0.565, 1.472e-6, -3.470e-5
0.560, 1.559e-6, -3.462e-5
0.555, 1.645e-6, -3.454e-5
0.550, 1.693e-6, -3.446e-5
0.545, 1.785e-6, -3.437e-5
0.540, 1.893e-6, -3.427e-5
0.535, 1.954e-6, -3.417e-5
0.530, 2.059e-6, -3.407e-5
0.525, 2.195e-6, -3.396e-5
0.520, 2.280e-6, -3.385e-5
0.515, 2.399e-6, -3.373e-5
0.510, 2.572e-6, -3.360e-5
0.505, 2.679e-6, -3.346e-5
0.500, 2.826e-6, -3.332e-5
0.495, 3.029e-6, -3.317e-5
0.490, 3.175e-6, -3.301e-5
0.485, 3.328e-6, -3.285e-5
0.480, 3.568e-6, -3.267e-5
0.475, 3.746e-6, -3.248e-5
0.470, 3.933e-6, -3.228e-5
0.465, 4.201e-6, -3.207e-5
0.460, 4.431e-6, -3.185e-5
0.455, 4.619e-6, -3.162e-5
0.450, 4.907e-6, -3.138e-5
0.445, 5.124e-6, -3.112e-5
0.440, 5.301e-6, -3.086e-5
0.435, 5.559e-6, -3.058e-5
0.430, 5.746e-6, -3.029e-5
0.425, 5.858e-6, -3.000e-5
0.420, 6.053e-6, -2.969e-5
0.415, 6.157e-6, -2.939e-5
0.410, 6.166e-6, -2.908e-5
0.405, 6.232e-6, -2.877e-5
0.400, 6.214e-6, -2.846e-5
0.395, 6.090e-6, -2.815e-5
0.390, 6.021e-6, -2.785e-5
0.385, 5.866e-6, -2.756e-5
0.380, 5.623e-6, -2.728e-5
0.375, 5.443e-6, -2.700e-5
0.370, 5.210e-6, -2.674e-5
0.365, 4.903e-6, -2.650e-5
0.360, 4.666e-6, -2.626e-5
0.355, 4.398e-6, -2.604e-5
0.350, 4.074e-6, -2.584e-5
0.345, 3.839e-6, -2.565e-5
0.340, 3.595e-6, -2.547e-5
0.335, 3.317e-6, -2.530e-5
0.330, 3.112e-6, -2.515e-5
0.325, 2.911e-6, -2.500e-5
0.320, 2.685e-6, -2.487e-5
0.315, 2.515e-6, -2.474e-5
0.310, 2.362e-6, -2.462e-5
0.305, 2.184e-6, -2.452e-5
0.300, 2.063e-6, -2.441e-5
0.295, 1.942e-6, -2.431e-5
0.290, 1.803e-6, -2.422e-5
0.285, 1.716e-6, -2.414e-5
0.280, 1.623e-6, -2.406e-5
0.275, 1.523e-6, -2.398e-5
0.270, 1.453e-6, -2.391e-5
0.265, 1.384e-6, -2.384e-5
0.260, 1.306e-6, -2.377e-5
0.255, 1.255e-6, -2.371e-5
0.250, 1.197e-6, -2.365e-5
0.245, 1.120e-6, -2.360e-5
0.240, 1.085e-6, -2.354e-5
0.235, 1.045e-6, -2.349e-5
0.230, 9.880e-7, -2.344e-5
0.225, 9.631e-7, -2.339e-5
0.220, 9.366e-7, -2.334e-5
0.215, 8.887e-7, -2.330e-5
0.210, 8.647e-7, -2.326e-5
0.205, 8.490e-7, -2.321e-5
0.200, 8.086e-7, -2.317e-5
0.195, 7.966e-7, -2.313e-5
0.190, 7.829e-7, -2.310e-5
0.185, 7.483e-7, -2.306e-5
0.180, 7.317e-7, -2.302e-5
0.175, 7.233e-7, -2.299e-5
0.170, 7.032e-7, -2.295e-5
0.165, 6.933e-7, -2.292e-5
0.160, 6.844e-7, -2.288e-5
0.155, 6.652e-7, -2.285e-5
0.150, 6.610e-7, -2.281e-5
0.145, 6.635e-7, -2.278e-5
0.140, 6.326e-7, -2.275e-5
0.135, 6.280e-7, -2.272e-5
0.130, 6.319e-7, -2.269e-5
0.125, 6.185e-7, -2.266e-5
0.120, 6.176e-7, -2.263e-5
0.115, 6.212e-7, -2.259e-5
0.110, 6.034e-7, -2.256e-5
0.105, 5.988e-7, -2.253e-5
0.100, 6.160e-7, -2.250e-5
0.095, 5.968e-7, -2.247e-5
0.090, 5.961e-7, -2.244e-5
0.085, 6.165e-7, -2.241e-5
0.080, 6.046e-7, -2.238e-5
0.075, 6.049e-7, -2.235e-5
0.070, 6.214e-7, -2.232e-5
0.065, 6.146e-7, -2.229e-5
0.060, 6.119e-7, -2.226e-5
0.055, 6.296e-7, -2.223e-5
0.050, 6.214e-7, -2.220e-5
0.045, 6.231e-7, -2.217e-5
0.040, 6.559e-7, -2.213e-5
0.035, 6.505e-7, -2.210e-5
0.030, 6.501e-7, -2.207e-5
0.025, 6.922e-7, -2.203e-5
0.020, 6.916e-7, -2.200e-5
0.015, 7.035e-7, -2.196e-5
0.010, 7.542e-7, -2.193e-5
0.005, 7.633e-7, -2.189e-5
0.000, 7.733e-7, -2.185e-5
-0.005, 8.482e-7, -2.181e-5
-0.010, 8.766e-7, -2.176e-5
-0.015, 8.954e-7, -2.172e-5
-0.020, 9.993e-7, -2.167e-5
-0.025, 1.056e-6, -2.162e-5
-0.030, 1.087e-6, -2.156e-5
-0.035, 1.266e-6, -2.150e-5
-0.040, 1.362e-6, -2.143e-5
-0.045, 1.394e-6, -2.136e-5
-0.050, 1.605e-6, -2.128e-5
-0.055, 1.731e-6, -2.119e-5
-0.060, 1.728e-6, -2.111e-5
-0.065, 1.943e-6, -2.101e-5
-0.070, 2.045e-6, -2.091e-5
-0.075, 1.963e-6, -2.081e-5
-0.080, 2.145e-6, -2.070e-5
-0.085, 2.219e-6, -2.059e-5
-0.090, 2.096e-6, -2.049e-5
-0.095, 2.225e-6, -2.038e-5
-0.100, 2.305e-6, -2.026e-5
-0.105, 2.147e-6, -2.015e-5
-0.110, 2.255e-6, -2.004e-5
-0.115, 2.323e-6, -1.992e-5
-0.120, 2.166e-6, -1.982e-5
-0.125, 2.246e-6, -1.970e-5
-0.130, 2.330e-6, -1.959e-5
-0.135, 2.192e-6, -1.948e-5
-0.140, 2.271e-6, -1.936e-5
-0.145, 2.390e-6, -1.924e-5
-0.150, 2.282e-6, -1.913e-5
-0.155, 2.381e-6, -1.901e-5
-0.160, 2.555e-6, -1.888e-5
-0.165, 2.477e-6, -1.876e-5
-0.170, 2.594e-6, -1.863e-5
-0.175, 2.840e-6, -1.849e-5
-0.180, 2.782e-6, -1.835e-5
-0.185, 2.911e-6, -1.820e-5
-0.190, 3.233e-6, -1.804e-5
-0.195, 3.197e-6, -1.788e-5
-0.200, 3.312e-6, -1.772e-5
-0.205, 3.685e-6, -1.753e-5
-0.210, 3.626e-6, -1.735e-5
-0.215, 3.697e-6, -1.717e-5
-0.220, 4.047e-6, -1.696e-5
-0.225, 3.979e-6, -1.676e-5
-0.230, 3.961e-6, -1.657e-5
-0.235, 4.324e-6, -1.635e-5
-0.240, 4.207e-6, -1.614e-5
-0.245, 4.138e-6, -1.593e-5
-0.250, 1.237e-6, -1.587e-5

Segment 7:
-0.245, -1.131e-6, -1.593e-5
-0.240, -1.644e-6, -1.601e-5
-0.235, -1.604e-6, -1.609e-5
-0.230, -1.862e-6, -1.618e-5
-0.225, -2.089e-6, -1.629e-5
-0.220, -1.892e-6, -1.638e-5
-0.215, -2.015e-6, -1.648e-5
-0.210, -2.158e-6, -1.659e-5
-0.205, -1.943e-6, -1.669e-5
-0.200, -2.005e-6, -1.679e-5
-0.195, -2.130e-6, -1.689e-5
-0.190, -1.889e-6, -1.699e-5
-0.185, -1.879e-6, -1.708e-5
-0.180, -1.961e-6, -1.718e-5
-0.175, -1.711e-6, -1.727e-5
-0.170, -1.689e-6, -1.735e-5
-0.165, -1.761e-6, -1.744e-5
-0.160, -1.564e-6, -1.752e-5
-0.155, -1.543e-6, -1.759e-5
-0.150, -1.653e-6, -1.768e-5
-0.145, -1.497e-6, -1.775e-5
-0.140, -1.498e-6, -1.783e-5
-0.135, -1.635e-6, -1.791e-5
-0.130, -1.513e-6, -1.798e-5
-0.125, -1.511e-6, -1.806e-5
-0.120, -1.679e-6, -1.814e-5
-0.115, -1.581e-6, -1.822e-5
-0.110, -1.559e-6, -1.830e-5
-0.105, -1.746e-6, -1.839e-5
-0.100, -1.667e-6, -1.847e-5
-0.095, -1.647e-6, -1.855e-5
-0.090, -1.889e-6, -1.865e-5
-0.085, -1.836e-6, -1.874e-5
-0.080, -1.805e-6, -1.883e-5
-0.075, -2.068e-6, -1.893e-5
-0.070, -2.015e-6, -1.903e-5
-0.065, -1.916e-6, -1.913e-5
-0.060, -2.069e-6, -1.923e-5
-0.055, -1.894e-6, -1.933e-5
-0.050, -1.635e-6, -1.941e-5
-0.045, -1.622e-6, -1.949e-5
-0.040, -1.385e-6, -1.956e-5
-0.035, -1.125e-6, -1.962e-5
-0.030, -1.070e-6, -1.967e-5
-0.025, -8.978e-7, -1.971e-5
-0.020, -7.306e-7, -1.975e-5
-0.015, -7.076e-7, -1.979e-5
-0.010, -6.181e-7, -1.982e-5
-0.005, -5.110e-7, -1.984e-5
-0.000, -5.049e-7, -1.987e-5
0.005, -4.550e-7, -1.989e-5
0.010, -3.883e-7, -1.991e-5
0.015, -3.921e-7, -1.993e-5
0.020, -3.607e-7, -1.995e-5
0.025, -2.249e-7, -1.996e-5
0.030, -2.653e-7, -1.997e-5
0.035, -2.265e-7, -1.998e-5
0.040, -1.702e-7, -1.999e-5
0.045, -1.768e-7, -2.000e-5
0.050, -1.720e-7, -2.001e-5
0.055, -1.420e-7, -2.002e-5
0.060, -1.507e-7, -2.002e-5
0.065, -1.485e-7, -2.003e-5
0.070, -1.181e-7, -2.004e-5
0.075, -1.314e-7, -2.004e-5
0.080, -1.395e-7, -2.005e-5
0.085, -1.138e-7, -2.006e-5
0.090, -1.256e-7, -2.006e-5
0.095, -1.365e-7, -2.007e-5
0.100, -1.168e-7, -2.008e-5
0.105, -1.282e-7, -2.008e-5
0.110, -1.432e-7, -2.009e-5
0.115, -1.215e-7, -2.010e-5
0.120, -1.315e-7, -2.010e-5
0.125, -1.476e-7, -2.011e-5
0.130, -1.254e-7, -2.012e-5
0.135, -1.379e-7, -2.012e-5
0.140, -1.560e-7, -2.013e-5
0.145, -1.386e-7, -2.014e-5
0.150, -1.454e-7, -2.015e-5
0.155, -1.581e-7, -2.015e-5
0.160, -1.451e-7, -2.016e-5
0.165, -1.492e-7, -2.017e-5
0.170, -1.602e-7, -2.018e-5
0.175, -1.523e-7, -2.018e-5
0.180, -1.532e-7, -2.019e-5
0.185, -1.617e-7, -2.020e-5
0.190, -1.536e-7, -2.021e-5
0.195, -1.532e-7, -2.021e-5
0.200, -1.624e-7, -2.022e-5
0.205, -1.591e-7, -2.023e-5
0.210, -1.570e-7, -2.024e-5
0.215, -1.659e-7, -2.025e-5
0.220, -1.612e-7, -2.025e-5
0.225, -1.609e-7, -2.026e-5
0.230, -1.740e-7, -2.027e-5
0.235, -1.658e-7, -2.028e-5
0.240, -1.636e-7, -2.029e-5
0.245, -1.849e-7, -2.030e-5
0.250, -1.749e-7, -2.031e-5
0.255, -1.713e-7, -2.031e-5
0.260, -1.953e-7, -2.032e-5
0.265, -1.885e-7, -2.033e-5
0.270, -1.783e-7, -2.034e-5
0.275, -2.019e-7, -2.035e-5
0.280, -2.000e-7, -2.036e-5
0.285, -1.937e-7, -2.037e-5
0.290, -2.087e-7, -2.038e-5
0.295, -2.090e-7, -2.039e-5
0.300, -2.041e-7, -2.040e-5
0.305, -2.309e-7, -2.041e-5
0.310, -2.363e-7, -2.043e-5
0.315, -2.144e-7, -2.044e-5
0.320, -2.734e-7, -2.045e-5
0.325, -3.025e-7, -2.047e-5
0.330, -2.498e-7, -2.048e-5
0.335, -3.321e-7, -2.050e-5
0.340, -3.481e-7, -2.051e-5
0.345, -3.311e-7, -2.053e-5
0.350, -3.549e-7, -2.055e-5
0.355, -3.605e-7, -2.057e-5
0.360, -3.546e-7, -2.058e-5
0.365, -3.704e-7, -2.060e-5
0.370, -3.902e-7, -2.062e-5
0.375, -3.738e-7, -2.064e-5
0.380, -3.997e-7, -2.066e-5
0.385, -4.058e-7, -2.068e-5
0.390, -4.037e-7, -2.070e-5
0.395, -4.193e-7, -2.072e-5
0.400, -4.465e-7, -2.074e-5
0.405, -4.379e-7, -2.077e-5
0.410, -4.557e-7, -2.079e-5
0.415, -4.802e-7, -2.081e-5
0.420, -4.748e-7, -2.084e-5
0.425, -4.954e-7, -2.086e-5
0.430, -5.352e-7, -2.089e-5
0.435, -5.285e-7, -2.091e-5
0.440, -5.536e-7, -2.094e-5
0.445, -5.978e-7, -2.097e-5
0.450, -5.980e-7, -2.100e-5
0.455, -6.257e-7, -2.103e-5
0.460, -6.815e-7, -2.107e-5
0.465, -6.884e-7, -2.110e-5
0.470, -7.264e-7, -2.114e-5
0.475, -8.071e-7, -2.118e-5
0.480, -8.320e-7, -2.122e-5
0.485, -8.810e-7, -2.126e-5
0.490, -9.886e-7, -2.131e-5
0.495, -1.038e-6, -2.136e-5
0.500, -1.096e-6, -2.142e-5
0.505, -1.228e-6, -2.148e-5
0.510, -1.297e-6, -2.155e-5
0.515, -1.346e-6, -2.161e-5
0.520, -1.484e-6, -2.169e-5
0.525, -1.547e-6, -2.176e-5
0.530, -1.561e-6, -2.184e-5
0.535, -1.674e-6, -2.193e-5
0.540, -1.720e-6, -2.201e-5
0.545, -1.712e-6, -2.210e-5
0.550, -1.806e-6, -2.219e-5
0.555, -1.840e-6, -2.228e-5
0.560, -1.809e-6, -2.237e-5
0.565, -1.898e-6, -2.247e-5
0.570, -1.940e-6, -2.256e-5
0.575, -1.897e-6, -2.266e-5
0.580, -1.979e-6, -2.276e-5
0.585, -2.021e-6, -2.286e-5
0.590, -1.974e-6, -2.296e-5
0.595, -2.040e-6, -2.306e-5
0.600, -2.087e-6, -2.316e-5
0.605, -2.042e-6, -2.326e-5
0.610, -2.101e-6, -2.337e-5
0.615, -2.156e-6, -2.348e-5
0.620, -2.102e-6, -2.358e-5
0.625, -2.154e-6, -2.369e-5
0.630, -2.197e-6, -2.380e-5
0.635, -2.151e-6, -2.391e-5
0.640, -2.180e-6, -2.402e-5
0.645, -2.234e-6, -2.413e-5
0.650, -2.188e-6, -2.424e-5
0.655, -2.220e-6, -2.435e-5
0.660, -2.267e-6, -2.446e-5
0.665, -2.224e-6, -2.457e-5
0.670, -2.239e-6, -2.469e-5
0.675, -2.295e-6, -2.480e-5
0.680, -2.243e-6, -2.491e-5
0.685, -2.253e-6, -2.502e-5
0.690, -2.301e-6, -2.514e-5
0.695, -2.255e-6, -2.525e-5
0.700, -2.261e-6, -2.537e-5
0.705, -2.318e-6, -2.548e-5
0.710, -2.269e-6, -2.559e-5
0.715, -2.269e-6, -2.571e-5
0.720, -2.323e-6, -2.582e-5
0.725, -2.281e-6, -2.594e-5
0.730, -2.274e-6, -2.605e-5
0.735, -2.321e-6, -2.617e-5
0.740, -2.280e-6, -2.628e-5
