Nov. 2, 2023   13:50:48
Linear Sweep Voltammetry
File: c:\users\dell\desktop\电化学数据\114514\met_lsv.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = -0.3
Final E (V) = 1.25
Scan Rate (V/s) = 0.01
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5


Potential/V, Current/A, Charge/C
1.054, -1.785e-6, -1.444e-5
1.055, -1.799e-6, -1.462e-5
1.056, -1.800e-6, -1.480e-5
1.057, -1.798e-6, -1.498e-5
1.058, -1.799e-6, -1.516e-5
1.059, -1.805e-6, -1.534e-5
1.060, -1.805e-6, -1.552e-5
1.061, -1.810e-6, -1.571e-5
1.062, -1.794e-6, -1.588e-5
1.063, -1.808e-6, -1.607e-5
1.064, -1.812e-6, -1.625e-5
1.065, -1.809e-6, -1.643e-5
1.066, -1.811e-6, -1.661e-5
1.067, -1.815e-6, -1.679e-5
1.068, -1.812e-6, -1.697e-5
1.069, -1.816e-6, -1.715e-5
1.070, -1.816e-6, -1.734e-5
1.071, -1.815e-6, -1.752e-5
1.072, -1.818e-6, -1.770e-5
1.073, -1.818e-6, -1.788e-5
1.074, -1.817e-6, -1.806e-5
1.075, -1.817e-6, -1.824e-5
1.076, -1.818e-6, -1.843e-5
1.077, -1.819e-6, -1.861e-5
1.078, -1.818e-6, -1.879e-5
1.079, -1.819e-6, -1.897e-5
1.080, -1.818e-6, -1.915e-5
1.081, -1.804e-6, -1.933e-5
1.082, -1.820e-6, -1.952e-5
1.083, -1.810e-6, -1.970e-5
1.084, -1.820e-6, -1.988e-5
1.085, -1.819e-6, -2.006e-5
1.086, -1.820e-6, -2.024e-5
1.087, -1.820e-6, -2.042e-5
1.088, -1.820e-6, -2.061e-5
1.089, -1.802e-6, -2.079e-5
1.090, -1.821e-6, -2.097e-5
1.091, -1.820e-6, -2.115e-5
1.092, -1.813e-6, -2.133e-5
1.093, -1.821e-6, -2.151e-5
1.094, -1.817e-6, -2.170e-5
1.095, -1.819e-6, -2.188e-5
1.096, -1.814e-6, -2.206e-5
1.097, -1.814e-6, -2.224e-5
1.098, -1.810e-6, -2.242e-5
1.099, -1.816e-6, -2.260e-5
1.100, -1.814e-6, -2.278e-5
1.101, -1.816e-6, -2.297e-5
1.102, -1.820e-6, -2.315e-5
1.103, -1.820e-6, -2.333e-5
1.104, -1.817e-6, -2.351e-5
1.105, -1.820e-6, -2.369e-5
1.106, -1.817e-6, -2.388e-5
1.107, -1.821e-6, -2.406e-5
1.108, -1.820e-6, -2.424e-5
1.109, -1.817e-6, -2.442e-5
1.110, -1.820e-6, -2.460e-5
1.111, -1.820e-6, -2.479e-5
1.112, -1.814e-6, -2.497e-5
1.113, -1.818e-6, -2.515e-5
1.114, -1.820e-6, -2.533e-5
1.115, -1.820e-6, -2.551e-5
1.116, -1.820e-6, -2.569e-5
1.117, -1.818e-6, -2.588e-5
1.118, -1.819e-6, -2.606e-5
1.119, -1.820e-6, -2.624e-5
1.120, -1.818e-6, -2.642e-5
1.121, -1.806e-6, -2.660e-5
1.122, -1.820e-6, -2.678e-5
1.123, -1.820e-6, -2.697e-5
1.124, -1.817e-6, -2.715e-5
1.125, -1.820e-6, -2.733e-5
1.126, -1.819e-6, -2.751e-5
1.127, -1.815e-6, -2.769e-5
1.128, -1.820e-6, -2.788e-5
1.129, -1.820e-6, -2.806e-5
1.130, -1.820e-6, -2.824e-5
1.131, -1.819e-6, -2.842e-5
1.132, -1.820e-6, -2.860e-5
1.133, -1.818e-6, -2.879e-5
1.134, -1.819e-6, -2.897e-5
1.135, -1.816e-6, -2.915e-5
1.136, -1.819e-6, -2.933e-5
1.137, -1.820e-6, -2.951e-5
1.138, -1.819e-6, -2.969e-5
1.139, -1.816e-6, -2.988e-5
1.140, -1.819e-6, -3.006e-5
1.141, -1.820e-6, -3.024e-5
1.142, -1.815e-6, -3.042e-5
1.143, -1.820e-6, -3.060e-5
1.144, -1.820e-6, -3.079e-5
1.145, -1.820e-6, -3.097e-5
1.146, -1.820e-6, -3.115e-5
1.147, -1.811e-6, -3.133e-5
1.148, -1.818e-6, -3.151e-5
1.149, -1.820e-6, -3.169e-5
1.150, -1.820e-6, -3.188e-5
1.151, -1.820e-6, -3.206e-5
1.152, -1.820e-6, -3.224e-5
1.153, -1.820e-6, -3.242e-5
1.154, -1.820e-6, -3.260e-5
1.155, -1.820e-6, -3.279e-5
1.156, -1.817e-6, -3.297e-5
1.157, -1.821e-6, -3.315e-5
1.158, -1.821e-6, -3.333e-5
1.159, -1.820e-6, -3.351e-5
1.160, -1.821e-6, -3.370e-5
1.161, -1.818e-6, -3.388e-5
1.162, -1.823e-6, -3.406e-5
1.163, -1.822e-6, -3.424e-5
1.164, -1.821e-6, -3.442e-5
1.165, -1.822e-6, -3.461e-5
1.166, -1.821e-6, -3.479e-5
1.167, -1.825e-6, -3.497e-5
1.168, -1.826e-6, -3.515e-5
1.169, -1.824e-6, -3.534e-5
1.170, -1.826e-6, -3.552e-5
1.171, -1.829e-6, -3.570e-5
1.172, -1.825e-6, -3.588e-5
1.173, -1.831e-6, -3.607e-5
1.174, -1.828e-6, -3.625e-5
1.175, -1.823e-6, -3.643e-5
1.176, -1.837e-6, -3.662e-5
1.177, -1.836e-6, -3.680e-5
1.178, -1.837e-6, -3.698e-5
1.179, -1.843e-6, -3.717e-5
1.180, -1.844e-6, -3.735e-5
1.181, -1.825e-6, -3.753e-5
1.182, -1.835e-6, -3.772e-5
1.183, -1.821e-6, -3.790e-5
1.184, -1.857e-6, -3.809e-5
1.185, -1.858e-6, -3.827e-5
1.186, -1.854e-6, -3.846e-5
1.187, -1.861e-6, -3.864e-5
1.188, -1.850e-6, -3.883e-5
1.189, -1.864e-6, -3.901e-5
1.190, -1.864e-6, -3.920e-5
1.191, -1.862e-6, -3.939e-5
1.192, -1.858e-6, -3.957e-5
1.193, -1.868e-6, -3.976e-5
1.194, -1.869e-6, -3.995e-5
1.195, -1.870e-6, -4.013e-5
1.196, -1.869e-6, -4.032e-5
1.197, -1.872e-6, -4.051e-5
1.198, -1.872e-6, -4.069e-5
1.199, -1.872e-6, -4.088e-5
1.200, -1.875e-6, -4.107e-5
1.201, -1.879e-6, -4.126e-5
1.202, -1.862e-6, -4.144e-5
1.203, -1.887e-6, -4.163e-5
1.204, -1.883e-6, -4.182e-5
1.205, -1.896e-6, -4.201e-5
1.206, -1.897e-6, -4.220e-5
1.207, -1.908e-6, -4.239e-5
1.208, -1.913e-6, -4.258e-5
1.209, -1.915e-6, -4.277e-5
1.210, -1.919e-6, -4.297e-5
1.211, -1.916e-6, -4.316e-5
1.212, -1.928e-6, -4.335e-5
1.213, -1.935e-6, -4.354e-5
1.214, -1.937e-6, -4.374e-5
1.215, -1.940e-6, -4.393e-5
1.216, -1.898e-6, -4.412e-5
1.217, -1.940e-6, -4.432e-5
1.218, -1.961e-6, -4.451e-5
1.219, -1.965e-6, -4.471e-5
1.220, -1.966e-6, -4.490e-5
1.221, -1.967e-6, -4.510e-5
1.222, -1.959e-6, -4.530e-5
1.223, -1.965e-6, -4.549e-5
1.224, -1.972e-6, -4.569e-5
1.225, -1.979e-6, -4.589e-5
1.226, -1.982e-6, -4.609e-5
1.227, -1.969e-6, -4.628e-5
1.228, -1.987e-6, -4.648e-5
1.229, -2.006e-6, -4.668e-5
1.230, -2.012e-6, -4.688e-5
1.231, -2.011e-6, -4.709e-5
1.232, -2.012e-6, -4.729e-5
1.233, -2.017e-6, -4.749e-5
1.234, -2.028e-6, -4.769e-5
1.235, -2.029e-6, -4.789e-5
1.236, -2.039e-6, -4.810e-5
1.237, -2.047e-6, -4.830e-5
1.238, -2.053e-6, -4.851e-5
1.239, -2.056e-6, -4.871e-5
1.240, -2.058e-6, -4.892e-5
1.241, -2.048e-6, -4.912e-5
1.242, -2.066e-6, -4.933e-5
1.243, -2.078e-6, -4.954e-5
1.244, -2.089e-6, -4.975e-5
1.245, -2.103e-6, -4.996e-5
1.246, -2.100e-6, -5.017e-5
1.247, -2.111e-6, -5.038e-5
1.248, -2.114e-6, -5.059e-5
1.249, -2.119e-6, -5.080e-5
